date,closing,adjusted,evolution,quantity,volume
21/06/2021,"1212,00","1212,00","0,66",1,1212
22/06/2021,"1212,00","1212,00","0,00",1,1212
23/06/2021,"1212,00","1212,00","0,00",1,1212
24/06/2021,"1212,00","1212,00","0,00",1,1212
25/06/2021,"1225,00","1225,00","1,07",21,25725
28/06/2021,"1225,00","1225,00","0,00",1,1225
29/06/2021,"1225,00","1225,00","0,00",1,1225
30/06/2021,"1225,00","1225,00","0,00",1,1225
01/07/2021,"1225,00","1225,00","0,00",1,1225
02/07/2021,"1225,00","1225,00","0,00",1,1225
05/07/2021,"1225,00","1225,00","0,00",1,1225
06/07/2021,"1225,00","1225,00","0,00",1,1225
07/07/2021,"1225,00","1225,00","0,00",1,1225
08/07/2021,"1225,00","1225,00","0,00",1,1225
09/07/2021,"1225,00","1225,00","0,00",1,1225
12/07/2021,"1225,00","1225,00","0,00",1,1225
13/07/2021,"1225,00","1225,00","0,00",1,1225
14/07/2021,"1225,00","1225,00","0,00",1,1225
15/07/2021,"1225,00","1225,00","0,00",1,1225
16/07/2021,"1225,00","1225,00","0,00",1,1225
19/07/2021,"1225,00","1225,00","0,00",1,1225
20/07/2021,"1225,00","1225,00","0,00",1,1225
23/07/2021,"1225,00","1225,00","0,00",1,1225
26/07/2021,"1225,00","1225,00","0,00",1,1225
27/07/2021,"1225,00","1225,00","0,00",1,1225
28/07/2021,"1225,00","1225,00","0,00",1,1225
29/07/2021,"1225,00","1225,00","0,00",1,1225
02/08/2021,"1233,00","1233,00","0,65",1,1233
03/08/2021,"1233,00","1233,00","0,00",1,1233
04/08/2021,"1233,00","1233,00","0,00",1,1233
05/08/2021,"1248,00","1248,00","1,22",1,1248
06/08/2021,"1246,00","1246,00","-0,16",1,1246
09/08/2021,"1246,00","1246,00","0,00",1,1246
11/08/2021,"1246,00","1246,00","0,00",1,1246
12/08/2021,"1246,00","1246,00","0,00",1,1246
13/08/2021,"1246,00","1246,00","0,00",1,1246
16/08/2021,"1203,00","1203,00","0,33",1,1203
17/08/2021,"1203,00","1203,00","0,00",1,1203
18/08/2021,"1205,00","1205,00","0,17",1,1205
19/08/2021,"1225,00","1225,00","1,66",50,61250
23/08/2021,"1228,00","1228,00","0,24",1,1228
24/08/2021,"1225,00","1225,00","-0,24",1,1225
25/08/2021,"1202,00","1202,00","-1,88",4,4808
26/08/2021,"1212,00","1212,00","0,83",1,1212
27/08/2021,"1212,00","1212,00","0,00",1,1212
30/08/2021,"1235,00","1235,00","1,90",10,12334
31/08/2021,"1212,00","1212,00","-1,86",10,12120
01/09/2021,"1212,00","1212,00","0,00",1,1212
02/09/2021,"1220,00","1220,00","0,66",1000,1220000
03/09/2021,"1220,00","1220,00","0,00",97,118340
06/09/2021,"1220,00","1220,00","0,00",1,1220
07/09/2021,"1220,00","1220,00","0,00",1,1220
08/09/2021,"1220,00","1220,00","0,00",1,1220
09/09/2021,"1220,00","1220,00","0,00",1,1220
10/09/2021,"1220,00","1220,00","0,00",1,1220
13/09/2021,"1220,00","1220,00","0,00",1,1220
14/09/2021,"1220,00","1220,00","0,00",1,1220
15/09/2021,"1220,00","1220,00","0,00",2819,3439180
16/09/2021,"1220,00","1220,00","0,00",1500,1830000
17/09/2021,"1220,00","1220,00","0,00",1,1220
20/09/2021,"1220,00","1220,00","0,00",1,1220
21/09/2021,"1220,00","1220,00","0,00",1,1220
22/09/2021,"1220,00","1220,00","0,00",1,1220
23/09/2021,"1220,00","1220,00","0,00",1,1220
24/09/2021,"1220,00","1220,00","0,00",1,1220
27/09/2021,"1220,00","1220,00","0,00",1,1220
28/09/2021,"1243,00","1243,00","1,89",21,26103
29/09/2021,"1234,00","1234,00","-0,72",1,1234
30/09/2021,"1234,00","1234,00","0,00",1,1234
01/10/2021,"1234,00","1234,00","0,00",1,1234
04/10/2021,"1234,00","1234,00","0,00",1,1234
05/10/2021,"1236,00","1236,00","0,16",1,1236
06/10/2021,"1250,00","1250,00","1,13",1,1250
07/10/2021,"1254,00","1254,00","0,32",1,1254
08/10/2021,"1260,00","1260,00","0,48",1,1260
11/10/2021,"1260,00","1260,00","0,00",1,1260
12/10/2021,"1260,00","1260,00","0,00",1,1260
13/10/2021,"1329,00","1329,00","5,48",85,110675
14/10/2021,"1335,00","1335,00","0,45",1,1335
15/10/2021,"1335,00","1335,00","0,00",1,1335
18/10/2021,"1362,00","1362,00","2,02",12,16317
21/10/2021,"1387,00","1387,00","1,84",1,1387
22/10/2021,"1361,00","1361,00","-1,87",4,5446
25/10/2021,"1361,00","1361,00","0,00",41,55801
26/10/2021,"1361,00","1361,00","0,00",9,12249
27/10/2021,"1365,00","1365,00","0,29",41,55965
28/10/2021,"1361,00","1361,00","-0,29",1,1361
29/10/2021,"1361,00","1361,00","0,00",1,1361
01/11/2021,"1361,00","1361,00","0,00",1,1361
02/11/2021,"1335,00","1335,00","-1,91",2,2670
03/11/2021,"1360,00","1360,00","1,87",1,1360
04/11/2021,"1360,00","1360,00","0,00",1,1360
05/11/2021,"1360,00","1360,00","0,00",1,1360
08/11/2021,"1360,00","1360,00","0,00",1,1360
09/11/2021,"1360,00","1360,00","0,00",1,1360
10/11/2021,"1360,00","1360,00","0,00",1,1360
11/11/2021,"1360,00","1360,00","0,00",1,1360
12/11/2021,"1300,00","1300,00","-4,41",3032,3942722
15/11/2021,"1304,00","1304,00","0,31",1,1304
16/11/2021,"1300,00","1300,00","-0,31",1,1300
17/11/2021,"1280,00","1280,00","-1,54",1000,1280000
19/11/2021,"1299,00","1299,00","1,48",1,1299
22/11/2021,"1324,00","1324,00","1,92",3,3972
23/11/2021,"1325,00","1325,00","0,08",1,1325
24/11/2021,"1325,00","1325,00","0,00",1,1325
25/11/2021,"1325,00","1325,00","0,00",1,1325
26/11/2021,"1325,00","1325,00","0,00",1,1325
29/11/2021,"1325,00","1325,00","0,00",1,1325
30/11/2021,"1325,00","1325,00","0,00",1,1325
01/12/2021,"1300,00","1300,00","-1,89",2025,2632500
02/12/2021,"1300,00","1300,00","0,00",1,1300
03/12/2021,"1300,00","1300,00","0,00",1,1300
06/12/2021,"1295,00","1295,00","-0,38",1,1295
07/12/2021,"1295,00","1295,00","0,00",1,1295
08/12/2021,"1297,00","1297,00","0,15",1,1297
09/12/2021,"1295,00","1295,00","-0,15",1,1295
10/12/2021,"1319,00","1319,00","1,85",39,51441
13/12/2021,"1319,00","1319,00","0,00",1,1319
14/12/2021,"1319,00","1319,00","0,00",1,1319
15/12/2021,"1319,00","1319,00","0,00",1,1319
16/12/2021,"1319,00","1319,00","0,00",1,1319
17/12/2021,"1319,00","1319,00","0,00",1,1319
20/12/2021,"1319,00","1319,00","0,00",1,1319
21/12/2021,"1319,00","1319,00","0,00",1,1319
22/12/2021,"1319,00","1319,00","0,00",1,1319
23/12/2021,"1319,00","1319,00","0,00",1,1319
24/12/2021,"1319,00","1319,00","0,00",1,1319
27/12/2021,"1319,00","1319,00","0,00",1,1319
28/12/2021,"1344,00","1344,00","1,90",19,25536
29/12/2021,"1370,00","1370,00","1,93",20,27400
30/12/2021,"1290,00","1290,00","-5,84",104,142044
31/12/2021,"1360,00","1360,00","5,43",20,26675
03/01/2022,"1360,00","1360,00","0,00",1,1360
04/01/2022,"1360,00","1360,00","0,00",1,1360
05/01/2022,"1360,00","1360,00","0,00",1,1360
06/01/2022,"1360,00","1360,00","0,00",1,1360
07/01/2022,"1368,00","1368,00","0,59",30,40240
10/01/2022,"1361,00","1361,00","-0,51",1,1361
12/01/2022,"1350,00","1350,00","-0,81",203,274050
13/01/2022,"1350,00","1350,00","0,00",1,1350
14/01/2022,"1350,00","1350,00","0,00",1,1350
17/01/2022,"1350,00","1350,00","0,00",1,1350
18/01/2022,"1350,00","1350,00","0,00",1,1350
19/01/2022,"1375,00","1375,00","1,85",27,37050
20/01/2022,"1404,00","1404,00","2,11",1,1404
21/01/2022,"1397,00","1397,00","-0,50",1,1397
24/01/2022,"1397,00","1397,00","0,00",1,1397
25/01/2022,"1397,00","1397,00","0,00",1,1397
26/01/2022,"1397,00","1397,00","0,00",1,1397
27/01/2022,"1397,00","1397,00","0,00",1,1397
28/01/2022,"1397,00","1397,00","0,00",1,1397
31/01/2022,"1397,00","1397,00","0,00",1,1397
01/02/2022,"1396,00","1396,00","-0,07",1,1396
02/02/2022,"1395,00","1395,00","-0,07",1,1395
03/02/2022,"1395,00","1395,00","0,00",1,1395
04/02/2022,"1395,00","1395,00","0,00",1,1395
07/02/2022,"1395,00","1395,00","0,00",2,2790
08/02/2022,"1395,00","1395,00","0,00",1,1395
09/02/2022,"1395,00","1395,00","0,00",1,1395
10/02/2022,"1395,00","1395,00","0,00",1,1395
11/02/2022,"1390,00","1390,00","-0,36",7,9730
14/02/2022,"1389,00","1389,00","-0,07",1,1389
15/02/2022,"1389,00","1389,00","0,00",1,1389
16/02/2022,"1389,00","1389,00","0,00",1,1389
17/02/2022,"1389,00","1389,00","0,00",1,1389
18/02/2022,"1389,00","1389,00","0,00",1,1389
21/02/2022,"1389,00","1389,00","0,00",1,1389
22/02/2022,"1389,00","1389,00","0,00",1,1389
23/02/2022,"1389,00","1389,00","0,00",1,1389
24/02/2022,"1389,00","1389,00","0,00",1,1389
25/02/2022,"1389,00","1389,00","0,00",1,1389
28/02/2022,"1389,00","1389,00","0,00",1,1389
01/03/2022,"1389,00","1389,00","0,00",1,1389
02/03/2022,"1409,00","1409,00","1,44",1,1409
03/03/2022,"1389,00","1389,00","-1,42",1,1389
04/03/2022,"1389,00","1389,00","0,00",1,1389
07/03/2022,"1389,00","1389,00","0,00",1,1389
08/03/2022,"1387,00","1387,00","-0,14",1,1387
09/03/2022,"1387,00","1387,00","0,00",1,1387
10/03/2022,"1380,00","1380,00","-0,50",1,1380
11/03/2022,"1387,00","1387,00","0,51",1,1387
14/03/2022,"1387,00","1387,00","0,00",1,1387
15/03/2022,"1387,00","1387,00","0,00",1,1387
16/03/2022,"1387,00","1387,00","0,00",1,1387
17/03/2022,"1387,00","1387,00","0,00",1,1387
18/03/2022,"1387,00","1387,00","0,00",1,1387
21/03/2022,"1387,00","1387,00","0,00",1,1387
22/03/2022,"1387,00","1387,00","0,00",1,1387
23/03/2022,"1387,00","1387,00","0,00",1,1387
24/03/2022,"1387,00","1387,00","0,00",1,1387
25/03/2022,"1387,00","1387,00","0,00",1,1387
28/03/2022,"1387,00","1387,00","0,00",1,1387
29/03/2022,"1387,00","1387,00","0,00",1,1387
30/03/2022,"1387,00","1387,00","0,00",1,1387
31/03/2022,"1388,00","1388,00","0,07",1,1388
01/04/2022,"1390,00","1390,00","0,14",1,1390
04/04/2022,"1394,00","1394,00","0,29",1,1394
05/04/2022,"1396,00","1396,00","0,14",1,1396
06/04/2022,"1399,00","1399,00","0,21",1,1399
07/04/2022,"1400,00","1400,00","0,07",19,26600
08/04/2022,"1399,00","1399,00","-0,07",1,1399
11/04/2022,"1399,00","1399,00","0,00",1,1399
12/04/2022,"1399,00","1399,00","0,00",1,1399
13/04/2022,"1372,00","1372,00","-1,93",14,19208
14/04/2022,"1372,00","1372,00","0,00",150,205800
15/04/2022,"1308,00","1308,00","-4,66",150,196200
18/04/2022,"1335,00","1335,00","2,06",1,1335
19/04/2022,"1355,00","1355,00","1,50",1,1355
20/04/2022,"1355,00","1355,00","0,00",1,1355
21/04/2022,"1350,00","1350,00","-0,37",1,1350
22/04/2022,"1359,00","1359,00","0,67",2,2718
25/04/2022,"1355,00","1355,00","-0,29",8,10840
26/04/2022,"1360,00","1360,00","0,37",5,6800
27/04/2022,"1359,00","1359,00","-0,07",1,1359
28/04/2022,"1359,00","1359,00","0,00",1,1359
29/04/2022,"1359,00","1359,00","0,00",1,1359
04/05/2022,"1359,00","1359,00","0,00",1,1359
05/05/2022,"1359,00","1359,00","0,00",1,1359
06/05/2022,"1359,00","1359,00","0,00",8,10872
09/05/2022,"1359,00","1359,00","0,00",1,1359
10/05/2022,"1359,00","1359,00","0,00",1,1359
11/05/2022,"1359,00","1359,00","0,00",1,1359
12/05/2022,"1359,00","1359,00","0,00",1,1359
13/05/2022,"1359,00","1359,00","0,00",1,1359
16/05/2022,"1359,00","1359,00","0,00",1,1359
17/05/2022,"1359,00","1359,00","0,00",1,1359
18/05/2022,"1359,00","1359,00","0,00",1,1359
19/05/2022,"1359,00","1359,00","0,00",1,1359
20/05/2022,"1359,00","1359,00","0,00",1,1359
23/05/2022,"1359,00","1359,00","0,00",1,1359
24/05/2022,"1359,00","1359,00","0,00",1,1359
25/05/2022,"1359,00","1359,00","0,00",1,1359
26/05/2022,"1359,00","1359,00","0,00",1,1359
27/05/2022,"1332,00","1332,00","-1,99",20,26640
30/05/2022,"1333,00","1333,00","0,08",1,1333
31/05/2022,"1332,00","1332,00","-0,08",1,1332
01/06/2022,"1333,00","1333,00","0,08",1,1333
02/06/2022,"1335,00","1335,00","0,15",1,1335
03/06/2022,"1361,00","1361,00","1,95",20,27220
06/06/2022,"1337,00","1337,00","-1,76",800,1069600
07/06/2022,"1340,00","1340,00","0,22",1,1340
08/06/2022,"1341,00","1341,00","0,07",1,1341
09/06/2022,"1344,00","1344,00","0,22",1,1344
10/06/2022,"1370,00","1370,00","1,93",25,34130
13/06/2022,"1370,00","1370,00","0,00",1,1370
14/06/2022,"1344,00","1344,00","-1,90",1,1344
15/06/2022,"1360,00","1360,00","1,19",1,1360
16/06/2022,"1360,00","1360,00","0,00",1,1360
17/06/2022,"1337,00","1337,00","-1,69",3069,4103025
20/06/2022,"1344,00","1344,00","0,52",1,1344
21/06/2022,"1345,00","1345,00","0,07",1,1345
22/06/2022,"1346,00","1346,00","0,07",1,1346
23/06/2022,"1346,00","1346,00","0,00",1,1346
24/06/2022,"1372,00","1372,00","1,93",21,28812
27/06/2022,"1372,00","1372,00","0,00",1,1372
28/06/2022,"1372,00","1372,00","0,00",1,1372
29/06/2022,"1372,00","1372,00","0,00",1,1372
30/06/2022,"1372,00","1372,00","0,00",1,1372
01/07/2022,"1399,00","1399,00","1,97",19,26581
04/07/2022,"1399,00","1399,00","0,00",1,1399
05/07/2022,"1399,00","1399,00","0,00",1,1399
06/07/2022,"1399,00","1399,00","0,00",1,1399
07/07/2022,"1399,00","1399,00","0,00",1,1399
08/07/2022,"1399,00","1399,00","0,00",1,1399
12/07/2022,"1345,00","1345,00","0,00",1,1345
13/07/2022,"1345,00","1345,00","0,00",1,1345
14/07/2022,"1371,00","1371,00","1,93",20,27420
15/07/2022,"1400,00","1400,00","2,12",70,98000
18/07/2022,"1424,00","1424,00","1,71",1,1424
19/07/2022,"1451,00","1451,00","1,90",1,1451
20/07/2022,"1450,00","1450,00","-0,07",1,1450
21/07/2022,"1449,00","1449,00","-0,07",1,1449
22/07/2022,"1440,00","1440,00","-0,62",1,1440
25/07/2022,"1440,00","1440,00","0,00",1,1440
26/07/2022,"1412,00","1412,00","-1,94",10,14120
27/07/2022,"1429,00","1429,00","1,20",1,1429
28/07/2022,"1429,00","1429,00","0,00",1,1429
29/07/2022,"1429,00","1429,00","0,00",1,1429
01/08/2022,"1429,00","1429,00","0,00",1,1429
02/08/2022,"1429,00","1429,00","0,00",1,1429
03/08/2022,"1429,00","1429,00","0,00",1,1429
04/08/2022,"1429,00","1429,00","0,00",1,1429
05/08/2022,"1457,00","1457,00","1,96",20,29140
08/08/2022,"1458,00","1458,00","0,07",1,1458
09/08/2022,"1457,00","1457,00","-0,07",1,1457
10/08/2022,"1457,00","1457,00","0,00",1,1457
11/08/2022,"1458,00","1458,00","0,07",1,1458
12/08/2022,"1486,00","1486,00","1,92",31,46066
15/08/2022,"1479,00","1479,00","-0,47",1,1479
16/08/2022,"1479,00","1479,00","0,00",1,1479
17/08/2022,"1479,00","1479,00","0,00",1,1479
18/08/2022,"1479,00","1479,00","0,00",1,1479
19/08/2022,"1500,00","1500,00","1,42",1,1500
22/08/2022,"1500,00","1500,00","0,00",1,1500
23/08/2022,"1500,00","1500,00","0,00",2,3000
24/08/2022,"1508,00","1508,00","0,53",3,4524
25/08/2022,"1479,00","1479,00","-1,92",1,1479
26/08/2022,"1478,00","1478,00","-0,07",18,26604
29/08/2022,"1481,00","1481,00","0,20",1,1481
30/08/2022,"1481,00","1481,00","0,00",1,1481
31/08/2022,"1481,00","1481,00","0,00",1,1481
01/09/2022,"1451,00","1451,00","-2,03",180,261180
02/09/2022,"1477,00","1477,00","1,79",30,44310
05/09/2022,"1433,00","1433,00","-2,98",29,41557
06/09/2022,"1425,00","1425,00","-0,56",31,44176
07/09/2022,"1425,00","1425,00","0,00",1,1425
08/09/2022,"1425,00","1425,00","0,00",1,1425
09/09/2022,"1425,00","1425,00","0,00",115,166175
12/09/2022,"1411,00","1411,00","-0,98",1,1411
13/09/2022,"1411,00","1411,00","0,00",1,1411
14/09/2022,"1411,00","1411,00","0,00",1,1411
15/09/2022,"1411,00","1411,00","0,00",1,1411
16/09/2022,"1450,00","1450,00","2,76",242,350900
19/09/2022,"1421,00","1421,00","-2,00",2,2842
20/09/2022,"1422,00","1422,00","0,07",1,1422
21/09/2022,"1423,00","1423,00","0,07",1,1423
22/09/2022,"1403,00","1403,00","-1,41",32,44936
23/09/2022,"1400,00","1400,00","-0,21",1,1400
26/09/2022,"1401,00","1401,00","0,07",1,1401
27/09/2022,"1405,00","1405,00","0,29",1,1405
28/09/2022,"1381,00","1381,00","-1,71",1,1381
29/09/2022,"1315,00","1315,00","-4,78",32,43180
30/09/2022,"1290,00","1290,00","-1,90",92,118680
03/10/2022,"1296,00","1296,00","0,47",1,1296
04/10/2022,"1301,00","1301,00","0,39",1,1301
05/10/2022,"1311,00","1311,00","0,77",1,1311
06/10/2022,"1315,00","1315,00","0,31",31,40765
07/10/2022,"1320,00","1320,00","0,38",1,1320
11/10/2022,"1330,00","1330,00","0,76",1,1330
12/10/2022,"1336,00","1336,00","0,45",1,1336
13/10/2022,"1336,00","1336,00","0,00",1,1336
14/10/2022,"1300,00","1300,00","-2,69",300,390000
17/10/2022,"1305,00","1305,00","0,38",1,1305
18/10/2022,"1305,00","1305,00","0,00",1,1305
19/10/2022,"1305,00","1305,00","0,00",1,1305
20/10/2022,"1280,00","1280,00","-1,92",124,157900
21/10/2022,"1300,00","1300,00","1,56",10,13000
24/10/2022,"1300,00","1300,00","0,00",1,1300
25/10/2022,"1305,00","1305,00","0,38",1,1305
26/10/2022,"1310,00","1310,00","0,38",1,1310
27/10/2022,"1305,00","1305,00","-0,38",1,1305
28/10/2022,"1320,00","1320,00","1,15",79,100662
31/10/2022,"1341,00","1341,00","1,59",7,9387
01/11/2022,"1321,00","1321,00","-1,49",1,1321
02/11/2022,"1321,00","1321,00","0,00",1,1321
03/11/2022,"1300,00","1300,00","-1,59",32,41600
04/11/2022,"1326,00","1326,00","2,00",21,27846
07/11/2022,"1326,00","1326,00","0,00",1,1326
08/11/2022,"1326,00","1326,00","0,00",1,1326
09/11/2022,"1326,00","1326,00","0,00",1,1326
10/11/2022,"1300,00","1300,00","-1,96",22,28600
11/11/2022,"1326,00","1326,00","2,00",10,13260
14/11/2022,"1315,00","1315,00","-0,83",1,1315
15/11/2022,"1315,00","1315,00","0,00",1,1315
16/11/2022,"1315,00","1315,00","0,00",1,1315
17/11/2022,"1290,00","1290,00","-1,90",22,28380
21/11/2022,"1320,00","1320,00","2,33",10,13200
22/11/2022,"1326,00","1326,00","0,45",1,1326
23/11/2022,"1326,00","1326,00","0,00",1,1326
24/11/2022,"1300,00","1300,00","-1,96",26,33800
25/11/2022,"1326,00","1326,00","2,00",10,13260
28/11/2022,"1326,00","1326,00","0,00",1,1326
29/11/2022,"1300,00","1300,00","-1,96",22,28600
30/11/2022,"1300,00","1300,00","0,00",1,1300
01/12/2022,"1275,00","1275,00","-1,92",23,29325
